Time,Temperature TS outlet (Mean),Temperature TS inlet (Mean),Bypass temperature (Mean),Tank temperature (Mean),TS outlet pressure (Mean),TS inlet pressure (Mean),Pump outlet pressure (Mean),Flow rate (Mean),reading_interval_s,elapsed_runtime_s,elapsed_runtime_m
2018-09-06 13:18:54.552,21.77175,-0.216716,22.051269,-1.109567,0.077963,0.109515,0.170885,0.523926,1.0,1712.0,28.533333333333335
2018-09-06 13:18:55.552,21.766762,-0.22761,22.053369,-1.104317,0.078089,0.110623,0.171308,0.622937,1.0,1713.0,28.55
2018-09-06 13:18:56.552,21.772932,-0.219341,22.050744,-1.107074,0.077653,0.109872,0.170775,1.000122,1.0,1714.0,28.566666666666666
2018-09-06 13:18:57.552,21.771488,-0.215141,22.052319,-1.107336,0.078016,0.109557,0.170803,0.830388,1.0,1715.0,28.583333333333332
2018-09-06 13:18:58.552,21.773719,-0.218291,22.05547,-1.110224,0.078089,0.111122,0.171198,0.769096,1.0,1716.0,28.6
2018-09-06 13:18:59.552,21.768994,-0.203853,22.052844,-1.10668,0.077501,0.112093,0.171859,0.731378,1.0,1717.0,28.616666666666667
2018-09-06 13:19:00.552,21.770569,-0.210679,22.055076,-1.107861,0.077863,0.111022,0.171483,0.886966,1.0,1718.0,28.633333333333333
2018-09-06 13:19:01.552,21.772669,-0.210022,22.051794,-1.113767,0.07894,0.112471,0.171556,0.769096,1.0,1719.0,28.65
2018-09-06 13:19:02.552,21.770438,-0.21816,22.054813,-1.11088,0.078992,0.111825,0.171032,0.825674,1.0,1720.0,28.666666666666668
2018-09-06 13:19:03.552,21.769913,-0.199391,22.048249,-1.108124,0.078404,0.110791,0.170729,1.179284,1.0,1721.0,28.683333333333334
2018-09-06 13:19:04.552,21.763218,-0.197684,22.050875,-1.105236,0.077475,0.109888,0.170996,0.490922,1.0,1722.0,28.7
2018-09-06 13:19:05.552,21.767288,-0.199128,22.047068,-1.105499,0.077123,0.110864,0.171069,0.943544,1.0,1723.0,28.716666666666665
2018-09-06 13:19:06.552,21.766762,-0.196241,22.048381,-1.107467,0.077065,0.109184,0.171124,0.6748,1.0,1724.0,28.733333333333334
2018-09-06 13:19:07.552,21.766631,-0.198472,22.051006,-1.103136,0.077669,0.109872,0.170646,0.905825,1.0,1725.0,28.75
2018-09-06 13:19:08.552,21.762168,-0.202541,22.047462,-1.106942,0.077328,0.109767,0.170986,1.169855,1.0,1726.0,28.766666666666666
2018-09-06 13:19:09.552,21.763875,-0.186659,22.04418,-1.103005,0.078388,0.110203,0.170784,1.04727,1.0,1727.0,28.783333333333335
2018-09-06 13:19:10.552,21.762562,-0.189022,22.047987,-1.107599,0.079066,0.112235,0.171097,0.721948,1.0,1728.0,28.8
2018-09-06 13:19:11.552,21.757837,-0.190991,22.049956,-1.102349,0.078079,0.111169,0.171345,0.844533,1.0,1729.0,28.816666666666666
2018-09-06 13:19:12.552,21.760331,-0.193878,22.051531,-1.097493,0.07768,0.110066,0.170922,0.627652,1.0,1730.0,28.833333333333332
2018-09-06 13:19:13.552,21.75823,-0.195584,22.048775,-1.101955,0.077722,0.110864,0.170748,0.891681,1.0,1731.0,28.85
2018-09-06 13:19:14.552,21.754424,-0.191778,22.047199,-1.102218,0.077632,0.111269,0.171795,0.886966,1.0,1732.0,28.866666666666667
2018-09-06 13:19:15.552,21.755474,-0.193353,22.050087,-1.104317,0.078021,0.11078,0.171069,0.91054,1.0,1733.0,28.883333333333333
2018-09-06 13:19:16.552,21.751536,-0.175371,22.049168,-1.107336,0.077606,0.110723,0.170821,1.009551,1.0,1734.0,28.9
2018-09-06 13:19:17.552,21.752849,-0.175502,22.052975,-1.105499,0.078425,0.11161,0.171317,1.27358,1.0,1735.0,28.916666666666668
2018-09-06 13:19:18.552,21.754686,-0.191122,22.05245,-1.104711,0.077386,0.110738,0.171115,0.717233,1.0,1736.0,28.933333333333334
2018-09-06 13:19:19.552,21.749567,-0.176684,22.051006,-1.10248,0.078346,0.110665,0.171574,0.835103,1.0,1737.0,28.95
2018-09-06 13:19:20.552,21.745498,-0.175765,22.048643,-1.10248,0.077512,0.109337,0.170977,0.985977,1.0,1738.0,28.966666666666665
2018-09-06 13:19:21.552,21.743135,-0.166446,22.047068,-1.100511,0.078394,0.109862,0.170178,0.589933,1.0,1739.0,28.983333333333334
2018-09-06 13:19:22.552,21.745498,-0.184822,22.044443,-1.105236,0.078289,0.110723,0.170573,0.594648,1.0,1740.0,29.0
2018-09-06 13:19:23.552,21.738673,-0.174584,22.043261,-1.101561,0.07789,0.110429,0.17094,0.849248,1.0,1741.0,29.016666666666666
2018-09-06 13:19:24.552,21.74261,-0.172352,22.043786,-1.096968,0.077795,0.109562,0.170454,0.929399,1.0,1742.0,29.033333333333335
2018-09-06 13:19:25.552,21.73841,-0.183903,22.042342,-1.101299,0.078478,0.110402,0.170343,1.127421,1.0,1743.0,29.05
2018-09-06 13:19:26.552,21.73526,-0.188103,22.037091,-1.10563,0.077506,0.110171,0.170619,0.778526,1.0,1744.0,29.066666666666666
2018-09-06 13:19:27.552,21.733947,-0.17104,22.037879,-1.097755,0.077281,0.110224,0.170996,0.726663,1.0,1745.0,29.083333333333332
2018-09-06 13:19:28.552,21.736966,-0.186397,22.037091,-1.10248,0.077097,0.109284,0.170729,0.646511,1.0,1746.0,29.1
2018-09-06 13:19:29.552,21.736704,-0.178128,22.03486,-1.101693,0.077716,0.110171,0.169939,0.514496,1.0,1747.0,29.116666666666667
2018-09-06 13:19:30.552,21.736704,-0.170777,22.036172,-1.098936,0.07727,0.110775,0.170601,0.995407,1.0,1748.0,29.133333333333333
2018-09-06 13:19:31.552,21.733422,-0.163952,22.032234,-1.103268,0.077842,0.111143,0.170803,1.056699,1.0,1749.0,29.15
2018-09-06 13:19:32.552,21.734078,-0.189678,22.028952,-1.099068,0.077296,0.109694,0.170619,0.736092,1.0,1750.0,29.166666666666668
2018-09-06 13:19:33.552,21.732503,-0.157521,22.02764,-1.102086,0.077438,0.110324,0.170601,0.8021,1.0,1751.0,29.183333333333334
2018-09-06 13:19:34.552,21.732372,-0.153189,22.031709,-1.094474,0.077638,0.110828,0.17083,0.967118,1.0,1752.0,29.2
2018-09-06 13:19:35.552,21.734603,-0.163558,22.033547,-1.103005,0.077958,0.111395,0.171143,0.882251,1.0,1753.0,29.216666666666665
2018-09-06 13:19:36.552,21.730141,-0.163165,22.032234,-1.105761,0.077748,0.109232,0.169994,0.55693,1.0,1754.0,29.233333333333334
2018-09-06 13:19:37.552,21.729878,-0.154896,22.031578,-1.099461,0.077512,0.109379,0.170279,0.632367,1.0,1755.0,29.25
2018-09-06 13:19:38.552,21.727253,-0.155421,22.029477,-1.097493,0.078294,0.110035,0.170224,0.533356,1.0,1756.0,29.266666666666666
2018-09-06 13:19:39.552,21.726728,-0.153058,22.033547,-1.100511,0.077312,0.109153,0.169884,0.962403,1.0,1757.0,29.283333333333335
2018-09-06 13:19:40.552,21.729222,-0.162771,22.035779,-1.099986,0.077632,0.110276,0.169636,1.014266,1.0,1758.0,29.3
2018-09-06 13:19:41.552,21.728172,-0.159752,22.030396,-1.098543,0.077202,0.108896,0.169507,0.872822,1.0,1759.0,29.316666666666666
2018-09-06 13:19:42.552,21.734078,-0.147808,22.032891,-1.097099,0.07696,0.108507,0.169663,0.820959,1.0,1760.0,29.333333333333332
2018-09-06 13:19:43.552,21.732241,-0.158308,22.034072,-1.101955,0.077034,0.108785,0.169801,0.787955,1.0,1761.0,29.35
2018-09-06 13:19:44.552,21.731847,-0.154764,22.032891,-1.094999,0.077254,0.110292,0.170536,1.150995,1.0,1762.0,29.366666666666667
2018-09-06 13:19:45.552,21.731716,-0.141639,22.035253,-1.095524,0.076798,0.10867,0.169719,1.000122,1.0,1763.0,29.383333333333333
2018-09-06 13:19:46.552,21.732372,-0.149252,22.03906,-1.097361,0.07664,0.109032,0.16982,0.91054,1.0,1764.0,29.4
2018-09-06 13:19:47.552,21.729222,-0.145577,22.040111,-1.098018,0.07852,0.110686,0.170224,0.886966,1.0,1765.0,29.416666666666668
2018-09-06 13:19:48.552,21.732241,-0.139408,22.037879,-1.097886,0.077386,0.110345,0.17027,0.670085,1.0,1766.0,29.433333333333334
2018-09-06 13:19:49.552,21.730928,-0.137307,22.039848,-1.098543,0.077527,0.110828,0.17049,0.816244,1.0,1767.0,29.45
2018-09-06 13:19:50.552,21.731059,-0.134814,22.037223,-1.093818,0.076903,0.109736,0.169921,1.033125,1.0,1768.0,29.466666666666665
2018-09-06 13:19:51.552,21.731453,-0.14072,22.034728,-1.094736,0.07748,0.109662,0.169618,0.981262,1.0,1769.0,29.483333333333334
2018-09-06 13:19:52.552,21.72909,-0.148595,22.036829,-1.100511,0.077748,0.109358,0.169498,0.886966,1.0,1770.0,29.5
2018-09-06 13:19:53.552,21.731322,-0.142689,22.041817,-1.099461,0.07737,0.109478,0.169755,0.660655,1.0,1771.0,29.516666666666666
2018-09-06 13:19:54.552,21.734341,-0.147939,22.038535,-1.09933,0.077953,0.111027,0.170362,0.811529,1.0,1772.0,29.533333333333335
2018-09-06 13:19:55.552,21.731059,-0.133632,22.046018,-1.095393,0.076866,0.109914,0.170205,0.91054,1.0,1773.0,29.55
2018-09-06 13:19:56.552,21.731453,-0.134551,22.046149,-1.096705,0.077779,0.110964,0.170178,1.014266,1.0,1774.0,29.566666666666666
2018-09-06 13:19:57.552,21.734997,-0.132976,22.046412,-1.096968,0.077218,0.110329,0.170031,0.901111,1.0,1775.0,29.583333333333332
2018-09-06 13:19:58.552,21.732241,-0.138226,22.041686,-1.097755,0.076477,0.10952,0.170316,0.693659,1.0,1776.0,29.6
2018-09-06 13:19:59.552,21.732897,-0.138358,22.043524,-1.096311,0.076036,0.1093,0.170527,0.787955,1.0,1777.0,29.616666666666667
2018-09-06 13:20:00.552,21.723315,-0.130614,22.042342,-1.09513,0.077968,0.11078,0.171271,0.948259,1.0,1778.0,29.633333333333333
2018-09-06 13:20:01.552,21.720033,-0.128513,22.039717,-1.09723,0.077401,0.110492,0.170711,0.849248,1.0,1779.0,29.65
2018-09-06 13:20:02.552,21.725153,-0.121032,22.043786,-1.09618,0.077732,0.110728,0.170683,0.736092,1.0,1780.0,29.666666666666668
2018-09-06 13:20:03.552,21.722921,-0.122345,22.044574,-1.093555,0.077554,0.110633,0.170757,0.750237,1.0,1781.0,29.683333333333334
2018-09-06 13:20:04.552,21.719246,-0.142426,22.043786,-1.096574,0.077044,0.109862,0.170362,0.844533,1.0,1782.0,29.7
2018-09-06 13:20:05.552,21.72489,-0.137176,22.039454,-1.09723,0.077359,0.109762,0.170527,0.849248,1.0,1783.0,29.716666666666665
2018-09-06 13:20:06.552,21.726203,-0.133107,22.044836,-1.091455,0.076966,0.110282,0.170738,1.070844,1.0,1784.0,29.733333333333334
2018-09-06 13:20:07.552,21.721477,-0.125363,22.041029,-1.092243,0.07769,0.110723,0.170922,0.896396,1.0,1785.0,29.75
2018-09-06 13:20:08.552,21.722134,-0.118407,22.039848,-1.088961,0.077664,0.109872,0.170233,0.79267,1.0,1786.0,29.766666666666666
2018-09-06 13:20:09.552,21.722659,-0.125757,22.037879,-1.089618,0.07747,0.109956,0.170417,0.721948,1.0,1787.0,29.783333333333335
2018-09-06 13:20:10.552,21.720033,-0.120638,22.038929,-1.092899,0.077375,0.110103,0.17015,0.712518,1.0,1788.0,29.8
2018-09-06 13:20:11.552,21.718721,-0.120113,22.03906,-1.090011,0.078105,0.111242,0.170371,1.301869,1.0,1789.0,29.816666666666666
2018-09-06 13:20:12.552,21.719902,-0.114469,22.036566,-1.091061,0.078184,0.111505,0.171179,0.764381,1.0,1790.0,29.833333333333332
2018-09-06 13:20:13.552,21.719771,-0.123001,22.033022,-1.093686,0.077223,0.109772,0.169875,1.250006,1.0,1791.0,29.85
2018-09-06 13:20:14.552,21.723446,-0.125888,22.036697,-1.093555,0.077223,0.109463,0.170022,0.759666,1.0,1792.0,29.866666666666667
2018-09-06 13:20:15.552,21.715439,-0.128251,22.034991,-1.095393,0.077407,0.108959,0.169572,0.816244,1.0,1793.0,29.883333333333333
2018-09-06 13:20:16.552,21.71242,-0.124576,22.030396,-1.096443,0.077538,0.109431,0.169838,0.839818,1.0,1794.0,29.9
2018-09-06 13:20:17.552,21.71032,-0.116701,22.02764,-1.095524,0.077417,0.109436,0.170362,0.849248,1.0,1795.0,29.916666666666668
2018-09-06 13:20:18.552,21.70927,-0.125757,22.032759,-1.096311,0.076882,0.109767,0.169829,0.877537,1.0,1796.0,29.933333333333334
2018-09-06 13:20:19.552,21.709664,-0.128382,22.029871,-1.091849,0.077506,0.11088,0.170297,0.820959,1.0,1797.0,29.95
2018-09-06 13:20:20.552,21.71032,-0.115913,22.027246,-1.093161,0.077228,0.110539,0.17015,0.651226,1.0,1798.0,29.966666666666665
2018-09-06 13:20:21.552,21.707564,-0.112894,22.030921,-1.089224,0.07664,0.109594,0.170132,0.967118,1.0,1799.0,29.983333333333334
2018-09-06 13:20:22.552,21.706645,-0.112894,22.029477,-1.090799,0.07759,0.110975,0.170343,0.816244,1.0,1800.0,30.0
2018-09-06 13:20:23.552,21.702313,-0.111582,22.031446,-1.084236,0.076934,0.109226,0.169691,0.401341,1.0,1801.0,30.016666666666666
2018-09-06 13:20:24.552,21.705726,-0.125888,22.03079,-1.091061,0.077407,0.109762,0.169636,0.990692,1.0,1802.0,30.033333333333335
2018-09-06 13:20:25.552,21.705857,-0.105281,22.031972,-1.088568,0.077601,0.109473,0.169939,0.79267,1.0,1803.0,30.05
2018-09-06 13:20:26.552,21.700607,-0.116176,22.030265,-1.090799,0.077795,0.109961,0.16981,0.915255,1.0,1804.0,30.066666666666666
2018-09-06 13:20:27.552,21.706907,-0.117226,22.030134,-1.088174,0.078724,0.11119,0.169654,0.53807,1.0,1805.0,30.083333333333332
2018-09-06 13:20:28.552,21.704545,-0.108432,22.036041,-1.091586,0.077979,0.111494,0.170316,0.797385,1.0,1806.0,30.1
2018-09-06 13:20:29.552,21.70612,-0.105544,22.032365,-1.091718,0.077958,0.111358,0.170812,0.66537,1.0,1807.0,30.116666666666667
2018-09-06 13:20:30.552,21.704807,-0.100294,22.033284,-1.084105,0.077779,0.111437,0.170839,0.655941,1.0,1808.0,30.133333333333333
2018-09-06 13:20:31.552,21.704282,-0.107382,22.034466,-1.086861,0.077438,0.11036,0.169654,0.877537,1.0,1809.0,30.15
2018-09-06 13:20:32.552,21.705988,-0.103706,22.037485,-1.086336,0.077449,0.111873,0.170665,0.66537,1.0,1810.0,30.166666666666668
2018-09-06 13:20:33.552,21.702051,-0.112238,22.036435,-1.083449,0.077044,0.109904,0.169535,0.655941,1.0,1811.0,30.183333333333334
2018-09-06 13:20:34.552,21.704807,-0.0978,22.036172,-1.089618,0.077753,0.109536,0.169195,0.787955,1.0,1812.0,30.2
2018-09-06 13:20:35.552,21.701919,-0.105938,22.037223,-1.086074,0.077585,0.110702,0.169957,0.849248,1.0,1813.0,30.216666666666665
2018-09-06 13:20:36.552,21.703626,-0.104363,22.038929,-1.086074,0.077711,0.11078,0.169875,1.042555,1.0,1814.0,30.233333333333334
2018-09-06 13:20:37.552,21.699032,-0.095437,22.03801,-1.074524,0.077543,0.110082,0.169507,0.585218,1.0,1815.0,30.25
2018-09-06 13:20:38.552,21.694569,-0.107513,22.035516,-1.082924,0.077869,0.110791,0.169663,0.868107,1.0,1816.0,30.266666666666666
2018-09-06 13:20:39.552,21.690631,-0.083493,22.037223,-1.08358,0.078262,0.109258,0.168956,0.91054,1.0,1817.0,30.283333333333335
2018-09-06 13:20:40.552,21.690106,-0.100688,22.039454,-1.08673,0.077107,0.109494,0.169489,0.561644,1.0,1818.0,30.3
2018-09-06 13:20:41.552,21.688268,-0.101869,22.045887,-1.082661,0.076803,0.108549,0.168552,0.731378,1.0,1819.0,30.316666666666666
2018-09-06 13:20:42.552,21.683805,-0.086512,22.042605,-1.087649,0.077454,0.10888,0.168497,1.070844,1.0,1820.0,30.333333333333332
2018-09-06 13:20:43.552,21.687087,-0.106463,22.042736,-1.083186,0.077664,0.110345,0.169131,1.089703,1.0,1821.0,30.35
2018-09-06 13:20:44.552,21.682361,-0.095175,22.042736,-1.083711,0.077559,0.109494,0.169232,0.759666,1.0,1822.0,30.366666666666667
2018-09-06 13:20:45.552,21.682624,-0.102788,22.047593,-1.085024,0.077265,0.111389,0.169801,0.78324,1.0,1823.0,30.383333333333333
2018-09-06 13:20:46.552,21.675011,-0.093469,22.048118,-1.083974,0.077559,0.110654,0.169654,0.618222,1.0,1824.0,30.4
2018-09-06 13:20:47.552,21.680392,-0.097012,22.047724,-1.078068,0.077202,0.110397,0.169691,0.721948,1.0,1825.0,30.416666666666668
2018-09-06 13:20:48.552,21.675536,-0.095306,22.048249,-1.08673,0.077795,0.11036,0.169645,0.943544,1.0,1826.0,30.433333333333334
2018-09-06 13:20:49.552,21.669498,-0.093337,22.047068,-1.079511,0.076787,0.110429,0.170141,1.000122,1.0,1827.0,30.45
2018-09-06 13:20:50.552,21.671467,-0.102525,22.050481,-1.08043,0.077281,0.110612,0.169268,0.797385,1.0,1828.0,30.466666666666665
2018-09-06 13:20:51.552,21.669366,-0.094125,22.0535,-1.079249,0.077008,0.111032,0.170114,0.820959,1.0,1829.0,30.483333333333334
2018-09-06 13:20:52.552,21.667266,-0.091368,22.057307,-1.081086,0.076687,0.109867,0.169967,0.811529,1.0,1830.0,30.5
2018-09-06 13:20:53.552,21.662672,-0.095306,22.056257,-1.083449,0.077606,0.109436,0.168644,0.91997,1.0,1831.0,30.516666666666666
2018-09-06 13:20:54.552,21.662672,-0.090712,22.057439,-1.08463,0.077853,0.110066,0.169085,1.122707,1.0,1832.0,30.533333333333335
2018-09-06 13:20:55.552,21.658603,-0.090975,22.059802,-1.08253,0.077711,0.11172,0.169893,0.849248,1.0,1833.0,30.55
2018-09-06 13:20:56.552,21.657553,-0.084281,22.060327,-1.083843,0.077501,0.11077,0.169572,1.056699,1.0,1834.0,30.566666666666666
2018-09-06 13:20:57.552,21.65204,-0.09255,22.06072,-1.08463,0.07675,0.108202,0.167936,0.79267,1.0,1835.0,30.583333333333332
2018-09-06 13:20:58.552,21.652434,-0.089662,22.060589,-1.075443,0.077722,0.109814,0.169112,0.712518,1.0,1836.0,30.6
2018-09-06 13:20:59.552,21.65624,-0.088481,22.05967,-1.077018,0.077223,0.110423,0.169333,0.886966,1.0,1837.0,30.616666666666667
2018-09-06 13:21:00.552,21.660703,-0.091106,22.058226,-1.082661,0.077396,0.109867,0.168607,0.962403,1.0,1838.0,30.633333333333333
2018-09-06 13:21:01.552,21.660309,-0.080606,22.057701,-1.078855,0.077916,0.111647,0.169792,1.240577,1.0,1839.0,30.65
2018-09-06 13:21:02.552,21.660441,-0.083887,22.061639,-1.079249,0.077338,0.109673,0.169066,0.721948,1.0,1840.0,30.666666666666668
2018-09-06 13:21:03.552,21.654534,-0.089925,22.058358,-1.07833,0.077506,0.109961,0.169875,0.78324,1.0,1841.0,30.683333333333334
2018-09-06 13:21:04.552,21.652171,-0.08625,22.06072,-1.082924,0.078178,0.111148,0.169994,0.679515,1.0,1842.0,30.7
2018-09-06 13:21:05.552,21.656765,-0.084543,22.05757,-1.072818,0.077627,0.110129,0.16993,0.717233,1.0,1843.0,30.716666666666665
2018-09-06 13:21:06.552,21.660572,-0.086906,22.056914,-1.074655,0.077244,0.109242,0.169461,0.655941,1.0,1844.0,30.733333333333334
2018-09-06 13:21:07.552,21.660572,-0.084543,22.052713,-1.07518,0.078073,0.110229,0.169654,1.240577,1.0,1845.0,30.75
2018-09-06 13:21:08.552,21.657815,-0.082049,22.057701,-1.077543,0.077664,0.110618,0.169893,0.91997,1.0,1846.0,30.766666666666666
2018-09-06 13:21:09.552,21.660047,-0.074962,22.056126,-1.074393,0.077522,0.110061,0.170077,0.622937,1.0,1847.0,30.783333333333335
2018-09-06 13:21:10.552,21.663197,-0.079424,22.058095,-1.08043,0.077454,0.10889,0.16925,0.806814,1.0,1848.0,30.8
2018-09-06 13:21:11.552,21.660178,-0.077849,22.049825,-1.077936,0.078693,0.110765,0.169186,0.745522,1.0,1849.0,30.816666666666666
2018-09-06 13:21:12.552,21.652959,-0.084806,22.054157,-1.077411,0.078115,0.109526,0.168653,0.924685,1.0,1850.0,30.833333333333332
2018-09-06 13:21:13.552,21.655584,-0.089793,22.051269,-1.07623,0.077522,0.108202,0.168543,0.5475,1.0,1851.0,30.85
2018-09-06 13:21:14.552,21.65729,-0.089662,22.049825,-1.074261,0.077953,0.109358,0.168625,0.849248,1.0,1852.0,30.866666666666667
2018-09-06 13:21:15.552,21.648758,-0.083624,22.047724,-1.07308,0.076987,0.109253,0.168993,0.985977,1.0,1853.0,30.883333333333333
2018-09-06 13:21:16.552,21.649284,-0.070105,22.045099,-1.080693,0.077732,0.109505,0.169057,0.891681,1.0,1854.0,30.9
2018-09-06 13:21:17.552,21.649152,-0.074568,22.041292,-1.083449,0.077464,0.109562,0.168607,0.924685,1.0,1855.0,30.916666666666668
2018-09-06 13:21:18.552,21.646658,-0.077849,22.044311,-1.076493,0.077018,0.107683,0.168699,1.03784,1.0,1856.0,30.933333333333334
2018-09-06 13:21:19.552,21.64889,-0.078112,22.04418,-1.075836,0.078488,0.109856,0.169186,1.004836,1.0,1857.0,30.95
2018-09-06 13:21:20.552,21.648627,-0.065643,22.041555,-1.08043,0.077113,0.108707,0.168359,1.103847,1.0,1858.0,30.966666666666665
2018-09-06 13:21:21.552,21.648365,-0.084806,22.044705,-1.078724,0.077281,0.109578,0.169765,0.660655,1.0,1859.0,30.983333333333334
2018-09-06 13:21:22.552,21.647971,-0.085725,22.041292,-1.07203,0.077816,0.110245,0.169792,0.915255,1.0,1860.0,31.0
2018-09-06 13:21:23.552,21.642458,-0.084675,22.03696,-1.075705,0.078252,0.110518,0.169994,0.858677,1.0,1861.0,31.016666666666666
2018-09-06 13:21:24.552,21.646002,-0.074305,22.034597,-1.076099,0.077564,0.110675,0.170261,0.797385,1.0,1862.0,31.033333333333335
2018-09-06 13:21:25.552,21.648233,-0.074174,22.035647,-1.077018,0.077375,0.109846,0.169498,0.835103,1.0,1863.0,31.05
2018-09-06 13:21:26.552,21.651777,-0.072993,22.037485,-1.070324,0.078073,0.110381,0.169195,0.6748,1.0,1864.0,31.066666666666666
2018-09-06 13:21:27.552,21.647971,-0.080343,22.038667,-1.071636,0.078257,0.109468,0.168846,0.750237,1.0,1865.0,31.083333333333332
2018-09-06 13:21:28.552,21.649677,-0.076537,22.037748,-1.071899,0.077869,0.110313,0.168892,0.868107,1.0,1866.0,31.1
2018-09-06 13:21:29.552,21.654009,-0.072993,22.035779,-1.070455,0.07874,0.110093,0.168726,1.117992,1.0,1867.0,31.116666666666667
2018-09-06 13:21:30.552,21.653353,-0.071812,22.03696,-1.076624,0.077879,0.110051,0.169342,1.056699,1.0,1868.0,31.133333333333333
2018-09-06 13:21:31.552,21.649677,-0.072468,22.038141,-1.078199,0.077459,0.108822,0.169066,0.627652,1.0,1869.0,31.15
2018-09-06 13:21:32.552,21.656765,-0.066561,22.04313,-1.077018,0.078247,0.109914,0.169498,0.79267,1.0,1870.0,31.166666666666668
2018-09-06 13:21:33.552,21.658734,-0.066168,22.042473,-1.072424,0.077149,0.109762,0.169783,0.778526,1.0,1871.0,31.183333333333334
2018-09-06 13:21:34.552,21.658472,-0.063543,22.044574,-1.069537,0.078063,0.110891,0.169121,0.6748,1.0,1872.0,31.2
2018-09-06 13:21:35.552,21.658209,-0.081787,22.047856,-1.07413,0.077191,0.108943,0.168037,0.839818,1.0,1873.0,31.216666666666665
2018-09-06 13:21:36.552,21.660835,-0.074305,22.047331,-1.069799,0.076714,0.108234,0.167707,0.91054,1.0,1874.0,31.233333333333334
2018-09-06 13:21:37.552,21.660572,-0.067086,22.049037,-1.069143,0.076771,0.109342,0.168644,0.8021,1.0,1875.0,31.25
2018-09-06 13:21:38.552,21.660966,-0.065643,22.050744,-1.072949,0.077706,0.110933,0.169259,1.000122,1.0,1876.0,31.266666666666666
2018-09-06 13:21:39.552,21.662278,-0.071812,22.051531,-1.074261,0.077344,0.110203,0.169709,0.990692,1.0,1877.0,31.283333333333335
2018-09-06 13:21:40.552,21.657028,-0.063805,22.054944,-1.071111,0.077695,0.110066,0.169351,0.839818,1.0,1878.0,31.3
2018-09-06 13:21:41.552,21.659391,-0.061968,22.055601,-1.07203,0.07863,0.11098,0.169461,1.023696,1.0,1879.0,31.316666666666666
2018-09-06 13:21:42.552,21.652696,-0.066561,22.055995,-1.076755,0.077627,0.1112,0.169673,1.000122,1.0,1880.0,31.333333333333332
2018-09-06 13:21:43.552,21.653878,-0.063018,22.057832,-1.065205,0.078021,0.110681,0.169526,0.585218,1.0,1881.0,31.35
2018-09-06 13:21:44.552,21.656634,-0.066561,22.058883,-1.069799,0.077475,0.109505,0.168644,0.589933,1.0,1882.0,31.366666666666667
2018-09-06 13:21:45.552,21.653221,-0.061705,22.062558,-1.069274,0.077375,0.109925,0.16902,1.004836,1.0,1883.0,31.383333333333333
2018-09-06 13:21:46.552,21.651909,-0.064855,22.058883,-1.069012,0.07842,0.111295,0.169792,1.127421,1.0,1884.0,31.4
2018-09-06 13:21:47.552,21.649021,-0.06853,22.059276,-1.065993,0.07716,0.110324,0.169287,0.967118,1.0,1885.0,31.416666666666668
2018-09-06 13:21:48.552,21.649021,-0.06328,22.061771,-1.072949,0.077842,0.110413,0.169645,0.886966,1.0,1886.0,31.433333333333334
